12,-42,17
9,-39,4
-3,-11,-5
21,46,2
37,45,1
31,-35,32
35,17,19
-19,19,-23
21,25,45
38,27,-4
-10,-5,-11
20,23,8
17,-11,-32
40,33,-13
46,50,-23
34,41,-49
27,-7,28
40,-7,34
17,-25,47
-39,-8,-6
23,35,42
-38,-17,43
-42,-44,-34
3,8,2
-8,4,-36
30,-10,30
13,21,-37
-26,48,-28
-21,-16,16
47,22,20
-23,27,-8
30,-32,-35
23,3,-25
28,-32,17
-4,0,12
-17,-25,20
-33,-47,-38
26,-3,4
-15,-33,12
-47,49,30
-49,10,-44
46,28,-41
17,-45,-27
3,-18,48
-37,19,-14
14,-5,-20
13,45,-41
24,31,-21
37,-36,35
-32,-14,50
-3,2,-10
-14,-7,24
-15,25,48
-31,46,-14
49,10,-27
-1,20,-31
-3,-12,2
0,-24,-32
6,-44,21
24,-7,17
46,-38,-8
-17,32,46
-37,-41,3
-9,-44,-41
-24,-32,-35
9,-17,9
50,21,41
-8,21,43
-27,7,-2
-17,49,50
-1,-34,-5
25,-36,39
-17,17,-12
40,9,30
-21,29,27
4,-39,-48
12,43,-8
-19,-18,-45
35,-15,48
36,39,49
-18,-10,-11
-7,-40,42
1,8,22
-5,9,-22
5,-26,5
14,35,-49
26,-46,-15
-38,50,-40
8,-40,-44
-34,39,-6
28,0,-28
-19,-50,10
-22,23,32
-15,8,-43
31,-25,-22
49,36,-42
46,-34,28
-11,38,-31
3,-46,34
23,33,-23
-15,-33,-13
9,-41,-36
36,-20,31
50,-29,-12
-9,37,-49
-27,28,23
-4,-5,34
-21,48,-10
-48,17,-5
-15,-45,22
-24,15,34
-22,13,-31
-18,33,48
-13,12,25
-5,24,-42
36,-40,-40
48,2,-18
-1,-2,11
-28,-10,22
45,-50,-20
-23,11,-23
-50,-38,44
13,50,-44
-39,-21,-6
-18,24,30
9,-38,-14
8,-49,42
-47,7,23
39,34,-8
-44,11,-23
17,-3,39
29,-3,-50
-5,25,18
-36,-12,-48
7,-16,-18
48,19,23
32,40,-38
21,36,-2
39,-13,-32
47,48,15
-18,18,-30
48,-13,-44
30,43,40
31,-15,19
-18,3,29
10,27,24
42,12,43
10,-40,-17
6,-7,-24
6,47,-17
-2,-13,-36
1,46,39
-2,12,11
-5,-27,-2
2,-38,3
-46,-42,44
-7,39,-20
29,10,-37
29,-18,2
31,47,-35
-49,-42,-37
-41,16,25
19,14,-2
-36,44,-49
15,-11,20
-50,-39,40
-4,-28,6
-3,-26,-11
-14,-25,15
17,28,-4
-25,43,-18
-38,11,4
19,-23,-39
-22,46,22
39,-50,-13
41,-13,-43
35,13,3
-2,26,20
-22,41,15
-2,-21,-25
-10,27,21
48,-30,-14
28,-35,44
-40,-50,-11
-8,16,-35
7,32,12
-9,-9,33
17,3,-49
2,30,27
-38,-25,-35
-38,-7,35
-48,9,7
-3,6,46
17,-32,36
21,25,28
-23,-13,-38
-42,-48,35
48,-25,28
12,37,39
2,-37,30
44,18,-21
-25,3,26
48,41,-34
-21,14,2
7,2,13
-8,34,15
40,-49,1
0,10,31
8,-12,-31
-16,29,-49
-28,-2,-20
50,14,-36
1,-36,-45
21,-46,-48
-29,12,-3
-50,0,-35
33,-22,22
-47,31,-8
-32,-46,34
32,39,20
45,42,34
-5,22,-40
-4,1,-41
-11,-48,-4
3,22,35
-8,-10,-39
-7,32,14
10,-22,27
-42,41,-1
17,28,-2
31,1,16
-30,-7,-28
34,49,29
31,-50,-35
17,-31,-36
27,-24,-41
1,22,31
2,2,44
-43,28,23
49,-43,4
-31,-28,21
-23,-5,24
-42,0,25
-11,17,41
44,-15,2
-11,-12,41
50,-33,31
-18,19,14
21,-20,-17
-12,7,-17
-31,48,19
-13,10,42
-33,28,35
29,46,10
-31,3,-12
12,21,21
23,-18,15
46,-2,-34
26,-7,-50
-6,14,-2
-48,29,44
24,-46,-4
13,49,-12
4,1,-5
-26,-32,-11
46,25,-48
4,1,35
1,-41,-5
-46,-23,-45
31,22,46
39,43,21
26,17,17
40,16,1
-28,-27,-31
50,-47,44
22,38,-46
-29,13,33
3,-20,-22
39,-49,6
5,-8,9
-33,-12,-38
43,-37,12
-22,-45,19
-35,-5,-2
4,21,-24
31,-38,-13
21,16,-9
47,-2,14
-19,2,32
47,19,39
48,32,49
25,5,-15
11,26,30
33,16,-9
36,-41,-26
-44,37,-20
22,35,-48
-1,48,47
-47,20,21
46,20,45
45,-1,-21
20,-36,-41
-32,8,42
-46,45,49
-10,40,-48
44,-3,43
42,30,-15
-14,26,-42
-29,43,50
44,13,48
17,-4,34
-50,15,42
20,-36,-39
46,-7,45
-19,-18,-19
-19,-27,-1
-24,32,-40
-1,-4,39
-24,-33,48
-16,-8,32
-44,-47,-4
-11,-1,-28
15,-14,25
-1,50,-5
18,19,50
-33,22,-48
7,28,49
18,42,-29
12,-20,21
6,46,-11
49,24,26
-3,25,15
27,37,20
-4,-7,-43
-8,8,-46
6,45,35
-41,-4,41
-48,6,36
36,-17,-43
38,-33,5
16,-35,24
3,-31,-35
1,-27,14
5,46,6
21,22,22
-44,-49,45
29,-22,17
22,26,-17
27,-7,-45
31,-8,0
7,16,33
-41,33,-39
-39,-31,41
-11,48,-7
-20,47,22
30,23,46
20,37,-6
10,-16,45
-44,14,28
-10,31,26
6,39,-14
-50,-43,-11
-41,42,37
-40,11,50
32,48,13
1,33,-13
-39,-43,50
17,-14,-5
48,5,-13
-10,-14,-29
-35,47,-4
-38,26,44
9,-19,13
21,46,-9
-14,7,-25
-40,-14,-29
-45,2,-32
-2,20,20
17,-24,27
-22,-30,29
-7,-35,-31
38,17,3
24,-42,38
-10,26,-25
-4,18,45
-27,27,36
18,22,30
41,-24,-23
19,49,-5
35,49,-16
-13,-4,-24
22,-24,43
7,35,-4
-32,-34,-37
30,16,10
-30,18,37
-20,38,47
-14,17,-45
42,-49,-4
-9,31,22
5,1,-12
-22,-25,36
-35,-13,-29
-22,50,22
-13,-6,-21
1,16,-2
-47,-44,-24
-29,33,30
24,-6,-22
7,-11,49
-45,-27,30
-30,-1,-44
5,-31,-14
-32,7,43
14,-41,-43
50,14,4
-35,21,-10
18,45,-3
-12,22,28
-29,8,32
-42,-44,-24
-46,-9,13
4,-32,4
27,10,-32
-11,-26,33
41,-13,1
-5,-4,30
-29,4,-36
12,-41,29
-26,-30,-19
-42,37,-20
6,-27,33
6,-37,-20
-8,18,-42
-8,18,18
-44,25,-1
42,23,-27
4,-37,-10
28,31,40
-10,-17,7
38,-44,0
27,-5,39
-36,-16,2
50,-35,32
27,-28,19
-50,50,18
32,-23,-35
-46,-31,-18
-18,7,22
-47,19,17
42,-13,18
-6,-43,-18
-42,0,23
13,9,10
-30,42,23
-31,48,40
19,26,-24
37,-37,36
-6,32,46
-37,-48,45
20,-17,-29
16,46,31
25,-3,-42
-40,-22,9
11,-39,-12
17,47,-49
31,21,43
-43,45,-27
-44,42,-47
-15,-10,-21
-6,-43,40
41,-25,-30
2,-50,-37
-14,-11,43
-35,-26,12
24,48,-49
-22,46,-18
28,-18,39
33,21,34
-24,-42,5
-45,41,21
-40,-24,18
-45,-10,9
-36,-32,-34
23,11,36
48,3,7
39,44,47
-39,-32,-10
10,42,-42
-2,-37,-33
-15,27,-20
44,35,-48
-36,38,8
20,40,-32
-23,-30,-2
-38,-29,-36
-8,-10,40
48,37,34
-30,24,45
-41,-16,50
-1,-24,-4
18,9,-35
26,-40,49
-29,-33,-30
33,-21,33
-38,-39,32
-12,39,-38
21,-14,-5
-41,-9,21
-31,25,-16
-19,21,40
0,42,-11
-29,37,31
-5,-35,-20
36,42,-39
-7,-28,39
42,21,-28
50,-50,-24
18,-17,40
-32,-32,50
37,-27,-50
-16,-31,19
15,-32,-8
-17,46,-14
-43,-2,-34
1,26,48
18,50,-6
26,-35,-21
26,-29,11
-15,26,27
47,46,-10
-48,-22,3
2,32,42
45,-18,2
-30,15,24
34,4,-18
25,3,-33
-43,-42,8
45,20,-47
50,9,45
-25,-3,-4
-19,-35,32
12,19,37
28,-5,5
9,-11,-7
-24,46,-17
36,43,32
17,39,-34
32,-44,28
-33,0,4
-31,-20,-38
-48,7,-47
-30,-9,-27
-4,37,-39
21,-12,3
32,24,-22
-14,-25,27
-23,-34,9
-5,-14,-20
45,26,-48
32,6,10
-14,-30,-19
-40,-12,20
29,-28,-20
6,-3,40
-45,21,7
37,-7,10
-23,21,-9
25,42,-37
17,34,-50
22,-36,-20
-34,39,13
43,8,34
42,-37,-6
13,14,22
-16,29,-20
-17,1,31
13,31,-30
28,-49,9
34,-27,25
17,20,50
-30,43,20
-3,-44,-48
43,22,12
43,-36,4
-45,-12,-33
-24,34,-11
-20,27,-34
-31,-42,-49
-13,28,-1
-4,-37,20
-47,22,-30
7,-15,30
-48,27,44
-37,45,-24
14,31,22
43,5,-14
24,38,-14
11,-46,-39
34,45,25
-20,40,-32
-48,16,-34
-48,-24,34
5,-42,19
16,8,34
31,9,-32
-31,0,27
-23,-25,-23
50,-37,35
-37,50,19
5,46,15
42,33,18
1,6,-36
26,40,28
38,27,31
4,22,29
38,-44,22
-28,-21,15
5,-10,39
-33,17,30
48,45,-50
-40,34,-4
-13,-9,4
-22,-21,41
25,15,-25
-8,-2,-5
-26,-30,-35
6,19,-9
16,-19,48
-11,-10,17
16,-46,-31
-19,29,-46
31,-35,-3
18,-31,32
-13,39,-45
-13,16,35
-26,-19,44
-1,4,-50
-17,-5,7
37,40,-46
-36,-41,-14
49,-28,-47
-45,-1,40
0,-43,6
33,44,-15
24,37,-33
-41,23,-49
25,7,33
10,-7,-33
10,1,-38
27,38,-18
